acc,373980114545728,5.057989,-1.362218,11.536987
acc,373980134199062,3.43384,-6.126867,2.357431
acc,373980153852395,1.804899,0.127784,7.124476
acc,373980173505728,2.137874,-4.548233,13.314448
acc,373980193159010,0.853886,-3.578055,9.220539
acc,373980212812343,1.117391,-6.244246,0.421867
acc,373980232465676,3.304482,-2.83545,3.516854
acc,373980252119010,3.55601,-1.800594,8.125795
acc,373980271772291,6.020979,-3.906239,9.476857
acc,373980291425624,5.441268,-14.151792,7.325698
acc,373980311078957,5.098712,-10.898703,1.787302
acc,373980330732291,7.345691,-5.286047,1.396836
acc,373980350385572,12.045662,-10.215985,6.286051
acc,373980370038905,12.565486,-13.960152,5.574588
acc,373980389692239,9.590275,-9.058959,2.608959
acc,373980409345572,7.803232,-5.247718,3.888156
acc,373980428998853,4.629194,-1.774243,4.613993
acc,373980448652187,1.601282,1.766305,2.882046
acc,373980468305520,-1.738045,-4.241609,4.12531
acc,373980487989374,-4.255715,-13.119331,9.397806
acc,373980507642655,-4.940828,-12.168318,9.431343
acc,373980527295989,-4.377886,-4.972236,4.91343
acc,373980546918801,-0.777449,-1.951511,3.964812
acc,373980566572135,3.134402,-6.459842,5.160166
acc,373980586225416,5.798198,-15.203417,4.618783
acc,373980605878749,9.44894,-17.500702,4.884684
acc,373980625532082,10.52452,-9.68658,2.551467
acc,373980645185416,12.112736,-8.675679,0.345212
acc,373980664838697,11.324616,-14.903979,1.53817
acc,373980684492030,8.069132,-9.482963,3.607882
acc,373980704145364,1.184465,1.581852,-0.085979
acc,373980723798697,-1.184685,1.74235,0.79317
acc,373980743451978,0.130445,0.489504,8.109027
acc,373980763105312,3.091283,-2.823472,12.868885
acc,373980782758645,5.879645,-3.04865,14.162456
acc,373980802411978,5.52032,-0.832812,14.248693
acc,373980822065260,5.745497,-1.326285,13.206651
acc,373980841718593,6.09524,0.700308,11.081842
acc,373980861402447,6.83545,-4.066737,10.54046
acc,373980881055780,6.23897,-4.809342,8.135378
acc,373980900709062,5.163391,-1.20651,6.020151
acc,373980920362395,5.132249,-2.718071,1.679505
acc,373980940015728,3.929708,-3.843956,0.48415
acc,373980959669062,3.982409,-6.871868,1.610036
acc,373980979322343,5.220882,-9.406306,5.854862
acc,373980999070155,5.87725,-5.456127,5.933913
acc,373981018723489,6.090449,-4.205676,3.722867
acc,373981038376822,6.950434,-3.86791,3.938462
acc,373981058030103,8.457203,-10.529796,9.615796
acc,373981077683437,8.945885,-4.157766,7.098126
acc,373981097336770,9.163876,-9.358397,3.976789
acc,373981116990103,6.627041,-19.575205,1.792094
acc,373981136643385,6.001815,-16.039446,0.687768
acc,373981156296718,4.018342,-14.911165,1.890309
acc,373981175950051,2.010912,-14.465603,1.684296
acc,373981195603385,2.111523,-13.330135,2.069972
acc,373981215256666,1.63961,-11.353848,4.017513
acc,373981234909999,0.626314,-6.241851,3.924088
acc,373981254563332,-0.985858,-0.461509,2.618541
acc,373981274247187,-2.67229,2.501724,1.262688
acc,373981293869947,-3.668818,2.281338,-1.9377
acc,373981313523280,-4.763562,3.692287,-1.346012
acc,373981333176614,-4.521616,8.650972,1.001578
acc,373981352829947,-3.280747,8.610249,2.649683
acc,373981372513749,-0.513945,4.089941,4.130102
acc,373981392167082,2.24088,0.367334,4.182803
acc,373981411820416,6.576735,-2.353955,5.059556
acc,373981431473749,11.214423,-5.391448,9.951166
acc,373981451127030,11.207237,-7.494698,16.397457
acc,373981470780364,10.428699,-10.168076,18.299484
acc,373981490433697,9.288442,-6.706578,13.472551
acc,373981510087030,6.761189,-2.092845,10.396729
acc,373981529740312,3.052955,-5.360307,9.048063
acc,373981549393645,0.576008,-4.974631,9.58705
acc,373981569046978,2.636138,-1.283166,11.941827
acc,373981588700312,5.141831,-3.187588,11.295042
acc,373981608353593,6.009002,-2.914501,7.30893
acc,373981628006926,7.422347,-4.514696,10.01345
acc,373981647690780,7.937379,-7.106627,13.209046
acc,373981667344114,6.976784,-2.488102,9.46488
acc,373981686997395,6.159918,0.465549,5.555424
acc,373981706650728,5.908391,-3.542123,8.722275
acc,373981726304062,7.242684,-5.975951,12.787438
acc,373981745957395,5.776639,-3.515772,7.081357
acc,373981765610676,4.308197,-0.564516,4.24269
acc,373981785264010,5.343053,-2.76598,5.993801
acc,373981804917343,5.465223,-4.761432,6.599862
acc,373981824570676,5.553857,-4.049969,7.76647
acc,373981844223957,5.80778,-2.394678,7.773657
acc,373981863877291,5.817362,-3.070209,5.993801
acc,373981883530624,5.517924,-3.235498,7.179573
acc,373981903183957,4.375271,-0.454323,8.583336
acc,373981922837239,5.371799,-5.23095,7.689815
acc,373981942490572,5.311912,-6.414327,8.751021
acc,373981962143905,6.536012,-4.275146,8.104236
acc,373981981797239,5.374195,-2.581527,4.7697
acc,373982001586614,3.659017,-1.486784,6.082434
acc,373982021239947,5.798198,-2.533617,10.906971
acc,373982040893280,5.80778,-1.54188,8.547403
acc,373982060577082,5.757474,-2.938457,5.818929
acc,373982080199895,5.941928,-2.346768,4.853542
acc,373982099853228,7.587636,-3.67627,5.545842
acc,373982119506562,8.696753,-5.930436,9.232516
acc,373982139159843,7.132492,-4.955468,9.567886
acc,373982158813176,4.368084,-0.978938,6.712451
acc,373982178466510,3.496123,-1.390964,7.95332
acc,373982198119843,5.37659,-4.136207,8.945057
acc,373982217773124,6.749211,-3.91103,9.524768
acc,373982237426457,7.733762,-6.517334,9.989494
acc,373982257079791,8.816528,-7.657591,10.054173
acc,373982276733124,9.573506,-4.603329,9.115137
acc,373982296386405,9.734005,-1.795803,8.058722
acc,373982316070260,10.328089,-6.150822,6.99991
acc,373982335723593,10.033442,-9.676998,8.394092
acc,373982355376926,10.258619,-7.120999,8.810908
acc,373982375030207,9.11357,-4.584165,8.494702
acc,373982394683541,7.343296,-5.01775,8.008416
acc,373982414336874,4.978937,-4.782991,7.301744
acc,373982433990207,3.021813,-2.588713,5.979427
acc,373982453643489,1.577327,-1.592185,4.307368
acc,373982473296822,0.219078,-2.95762,3.88097
acc,373982492950155,-0.863688,-4.962654,4.278623
acc,373982512634010,-1.220617,-2.943248,3.519249
acc,373982532287291,-1.841051,-0.837603,1.404022
acc,373982551940624,-2.490232,-4.782991,2.151418
acc,373982571593957,-1.848238,-6.979665,5.303896
acc,373982591247291,-0.698398,-2.97918,5.579379
acc,373982610900572,-0.348655,-0.423182,3.670166
acc,373982630553905,-0.693607,-2.284485,2.90121
acc,373982650207239,0.46821,-5.228555,5.136211
acc,373982669860572,1.977376,-5.072847,5.933913
acc,373982689513853,2.169015,-5.202204,4.779282
acc,373982709167187,2.470849,-8.982303,5.203286
acc,373982728820520,2.988276,-11.013687,8.346182
acc,373982748504374,2.133083,-9.123637,8.214429
acc,373982768157655,2.020494,-9.008654,4.836774
acc,373982787810989,2.068404,-8.481644,4.733768
acc,373982807494843,2.542713,-9.688975,6.971165
acc,373982827117655,3.52966,-10.295037,6.650167
acc,373982846801457,3.5081,-10.465117,6.108785
acc,373982866424270,3.079305,-10.074651,5.926726
acc,373982886077603,3.905753,-10.711854,6.393849
acc,373982905730937,3.958454,-11.365826,7.074171
acc,373982925384218,3.833888,-8.062431,5.229636
acc,373982945037551,4.911863,-6.435886,3.289281
acc,373982964690885,4.804066,-6.589199,3.006612
acc,373982984344218,5.486783,-9.085309,4.101356
acc,373983004127707,5.470015,-13.27983,5.531469
acc,373983023781041,2.86371,-11.873672,4.134892
acc,373983043434374,1.510253,-7.906723,2.946724
acc,373983063087707,0.025043,-7.209633,3.88097
acc,373983082740989,-0.581019,-3.604405,3.035358
acc,373983102394322,-0.089941,-1.527507,2.32629
acc,373983122047655,0.72932,-2.085659,2.093926
acc,373983141700989,3.012232,-3.896657,3.591114
acc,373983161354270,4.854371,-6.891031,4.592433
acc,373983181038124,5.570625,-10.752578,4.197176
acc,373983200691457,5.486783,-17.78816,6.537579
acc,373983220344739,4.030319,-16.705395,6.530393
acc,373983239998072,2.219321,-6.673041,3.229393
acc,373983259651405,2.911621,-6.268201,2.522721
acc,373983279304739,3.584756,-8.543926,3.842642
acc,373983298958020,2.811009,-8.100759,3.255744
acc,373983318611353,2.085173,-7.101836,2.728734
acc,373983338264687,1.800109,-6.335276,3.684539
acc,373983357918020,2.015703,-6.203523,4.990086
acc,373983377601822,2.422939,-9.39912,6.197418
acc,373983397255155,2.700816,-11.816179,7.143641
acc,373983416877968,3.088887,-10.175262,6.817852
acc,373983436531301,3.762023,-7.758203,6.25491
acc,373983456184582,3.692554,-9.348815,8.178496
acc,373983475837916,2.365447,-9.705744,8.418047
acc,373983495491249,2.154643,-5.916063,5.612916
acc,373983515144582,1.476716,-3.364856,4.62597
acc,373983534797864,1.40006,-2.272507,3.040149
acc,373983554451197,1.792922,-3.582846,3.617465
acc,373983574104530,2.655302,-6.296947,4.74814
acc,373983593757864,3.060142,-8.982303,5.358993
acc,373983613441666,2.197762,-12.633045,4.74814
acc,373983633094999,1.462343,-13.430746,5.399716
acc,373983652748332,1.800109,-10.544169,4.669089
acc,373983672401666,2.537922,-7.707897,3.725262
acc,373983692054947,3.043373,-6.507751,2.53949
acc,373983711708280,3.024209,-5.858571,2.56584
acc,373983731361614,2.200157,-6.459842,3.825873
acc,373983751014947,0.712551,-6.912591,3.931275
acc,373983770668228,0.482583,-8.845759,4.307368
acc,373983790321562,1.359336,-10.505841,5.253591
acc,373983809974895,2.581042,-10.424394,7.938947
acc,373983829628228,4.911863,-11.080761,9.230121
acc,373983849281510,6.207829,-5.935227,8.173705
acc,373983868934843,5.54188,-4.069132,7.074171
acc,373983888588176,4.717827,-6.560452,7.371213
acc,373983908241510,3.754837,-9.018235,7.651486
acc,373983927894791,2.942762,-8.337914,6.424991
acc,373983947548124,2.305559,-6.493379,4.683462
acc,373983967201457,1.253935,-6.464633,4.000744
acc,373983986854791,0.623918,-6.708973,4.19478
acc,373984006574947,0.238243,-6.356835,3.706098
acc,373984026228280,0.044207,-9.118847,4.158847
acc,373984045881614,0.322085,-9.145197,4.506195
acc,373984065534947,1.498276,-7.07788,5.50991
acc,373984085188228,3.730881,-8.340309,6.365103
acc,373984104841562,5.618536,-8.953557,7.062193
acc,373984124494895,5.086734,-6.11968,6.178254
acc,373984144148228,5.563439,-5.343538,7.821567
acc,373984163801510,5.283165,-7.827672,10.535668
acc,373984183454843,3.778791,-9.250599,11.105798
acc,373984203138697,2.430125,-6.352044,8.422837
acc,373984222792030,1.313822,-3.736158,6.027338
acc,373984242445312,1.273098,-4.342219,4.812819
acc,373984262098645,1.287472,-9.075727,6.755569
acc,373984281751978,1.536603,-9.825519,3.993558
acc,373984301405312,2.468453,-7.398878,1.928637
acc,373984321058593,3.848261,-8.649328,0.577575
acc,373984340711926,4.080625,-10.007577,-0.394998
acc,373984360365260,2.686444,-12.570762,-2.469501
acc,373984380018593,1.862391,-13.198383,-1.724501
acc,373984399671874,1.745012,-12.264138,1.015952
acc,373984419355728,1.201234,-11.291565,2.73592
acc,373984438978541,0.904191,-8.869715,1.365695
acc,373984458631874,2.679257,-7.276707,2.903605
acc,373984478285155,3.227827,-6.663459,4.149265
acc,373984497938489,1.92707,-6.6419,3.912111
acc,373984517622343,1.146137,-5.317188,2.829345
acc,373984537275676,0.813163,-6.555662,5.222449
acc,373984556898437,-0.34626,-10.584892,2.680824
acc,373984576551770,0.695783,-11.162208,0.872222
acc,373984596235624,2.363051,-12.266534,1.351321
acc,373984615888957,4.22675,-14.693175,-1.12323
acc,373984635542239,4.880722,-12.793544,-1.829903
acc,373984655195572,4.181235,-12.652209,-1.683777
acc,373984674848905,3.963245,-10.915471,-2.792893
acc,373984694502239,6.619854,-7.863605,-1.247796
acc,373984714155520,6.674951,-8.922416,2.180165
acc,373984733808853,4.926236,-6.208314,2.424505
acc,373984753462187,0.391555,0.64042,0.261369
acc,373984773115520,-0.875665,-0.902282,5.553029
acc,373984792768801,1.095832,-11.248446,7.697001
acc,373984812422135,-0.94753,-12.700119,4.252272
acc,373984832075468,1.021571,-14.889606,4.031886
acc,373984851728801,2.806218,-11.377803,2.364618
acc,373984871412603,3.718904,-10.786115,2.350245
acc,373984891065937,5.268793,-9.497335,2.189747
acc,373984910719270,6.056912,-5.262092,3.222207
acc,373984930372551,6.193456,-3.446302,6.274074
acc,373984950025885,4.353712,-6.244246,7.567644
acc,373984969679218,3.227827,-7.552189,8.109027
acc,373984989332551,3.17273,-5.595066,5.965055
acc,373985009116353,3.575174,-3.762508,4.240294
acc,373985028769687,3.654226,-2.854614,2.937143
acc,373985048423020,2.961926,-7.501884,3.433011
acc,373985068076353,2.914016,-9.406306,2.99703
acc,373985087729635,3.762023,-6.821562,0.742864
acc,373985107382968,5.846108,-11.133462,1.959779
acc,373985127036301,8.75664,-14.214075,4.419957
acc,373985146689635,9.2573,-10.086629,6.13753
acc,373985166342916,10.131658,-10.913076,9.474462
acc,373985185996249,8.34701,-8.512785,7.222692
acc,373985205649582,4.08302,4.456452,1.981338
acc,373985225302916,-0.456452,7.39573,0.373958
acc,373985244956197,0.554448,-9.437448,5.572193
acc,373985264609530,0.53768,-20.233967,6.235746
acc,373985284262864,0.190333,-10.263895,4.793655
acc,373985303916197,1.368919,-7.348572,2.695197
acc,373985323569478,3.908149,-9.075727,3.083268
acc,373985343222812,5.393359,-9.454217,3.696516
acc,373985362876145,5.886831,-4.327847,3.69412
acc,373985382559999,6.358745,-3.930193,5.782997
acc,373985402213280,6.993553,-5.6837,6.858576
acc,373985421866614,7.942171,-5.451336,6.46811
acc,373985441519947,8.109856,-2.243762,4.245086
acc,373985461173280,7.501399,-3.189984,3.253349
acc,373985480826562,6.14315,-11.337079,2.49158
acc,373985500479895,4.003969,-6.76407,-0.083583
acc,373985520133228,2.085173,-3.52775,1.475888
acc,373985539786562,2.578646,-9.693767,2.522721
acc,373985559439843,3.553615,-13.143287,2.99703
acc,373985579093176,4.811252,-13.049862,-1.084902
acc,373985598746510,4.293824,-14.963866,-1.28852
acc,373985618399843,2.391797,-14.523094,-1.489741
acc,373985638053124,1.481507,-10.220777,-0.7663
acc,373985657736978,0.369995,-5.477686,1.818444
acc,373985677390312,1.301844,-3.086977,6.745987
acc,373985697043645,2.080382,-4.109856,10.310492
acc,373985716696926,2.978694,-7.061112,11.790911
acc,373985736350260,5.743102,-4.526673,12.341875
acc,373985756003593,6.847427,-1.752684,11.635203
acc,373985775656926,8.291913,-4.5123,11.711859
acc,373985795310207,8.260772,-4.572187,9.929607
acc,373985814963541,7.776881,-3.98529,6.228559
acc,373985834616874,7.973312,-9.28174,3.653397
acc,373985854270207,3.67818,-0.921445,-3.233665
acc,373985873923489,2.516363,1.890872,-4.064904
acc,373985893576822,2.856524,-7.09944,0.577575
acc,373985913230155,2.513968,-15.16988,5.311083
acc,373985932883489,0.008275,-7.183282,7.134058
acc,373985952537017,2.88527,-9.736885,8.568963
acc,373985972190350,4.195609,-9.164361,7.747306
acc,373985991843684,3.807538,-8.067222,6.441759
acc,373986011589777,5.057989,-12.479733,2.357431
acc,373986031243059,4.590866,-13.394814,-0.509982
acc,373986050896392,1.37371,-12.518061,-1.175931
acc,373986070549725,-3.34303,-5.664536,0.591948
acc,373986090203059,-5.237871,-0.638776,4.702626
acc,373986109856340,-2.873512,-7.854023,10.511713
acc,373986129509673,0.758066,-18.854158,13.661796
acc,373986149163007,1.862391,-10.982546,9.263658
acc,373986168816340,1.285076,-9.003862,8.104236
acc,373986188469621,1.158115,-9.236226,6.293238
acc,373986208122954,1.522231,-3.316946,5.100279
acc,373986227776288,1.258726,-4.79976,6.209395
acc,373986247429621,-1.249363,-4.519486,9.278031
acc,373986267082902,-4.210201,-3.788859,11.213595
acc,373986286736236,-5.065394,-6.390372,9.452903
acc,373986306389569,-2.880698,-4.32066,6.769942
acc,373986326042902,1.40006,-4.744664,1.844795
acc,373986345696184,3.354788,-8.115132,-1.063342
acc,373986365349517,3.920126,-13.708625,-2.328166
acc,373986385002850,4.48786,-11.274796,-1.010641
acc,373986404656184,6.725256,-8.275631,-0.064419
acc,373986424309465,8.232026,-7.542607,0.464987
acc,373986443962798,8.289518,-7.602495,1.461514
acc,373986463616132,7.920611,-4.737477,2.393364
acc,373986483269465,6.536012,0.017591,0.850662
acc,373986502922746,7.587636,-1.031639,0.620694
acc,373986522576079,9.154293,-6.287365,1.039907
acc,373986542229413,11.26952,-8.251676,3.030567
acc,373986561882746,16.419846,-17.292292,6.183045
acc,373986581536027,18.278753,-15.280072,2.831741
acc,373986601189361,14.800487,-10.869957,1.049489
acc,373986620842694,12.112736,-10.544169,2.295149
acc,373986640496027,8.526672,-4.433249,3.936066
acc,373986660149309,4.176445,0.010404,1.842399
acc,373986679802642,2.09236,-1.987443,3.09285
acc,373986699455975,2.195366,-4.838088,1.53338
acc,373986719109309,3.218245,-7.710292,2.03883
acc,373986738762590,2.787055,-6.747302,1.267479
acc,373986758415923,-0.109105,-4.653635,2.867673
acc,373986778069257,-0.434893,-7.401273,3.243767
acc,373986797722590,-1.244572,-13.85475,2.127464
acc,373986817375871,-4.835426,-2.464148,6.609444
acc,373986837029204,-5.194751,0.060709,9.735572
acc,373986856682538,-2.684268,-10.733414,9.44332
acc,373986876335871,-0.375006,-20.428001,8.020393
acc,373986895989152,-1.613479,-13.696647,6.314797
acc,373986915642486,0.324481,-10.534587,7.222692
acc,373986935295819,2.283999,-12.067707,5.58417
acc,373986954949152,2.554691,-8.886483,2.604168
acc,373986974602434,2.64572,-6.931755,2.125068
acc,373986994286288,3.750046,-10.465117,2.553863
acc,373987014025142,3.927313,-9.562014,2.779039
acc,373987033678475,3.740463,-8.802641,2.553863
acc,373987053331757,2.516363,-9.863847,2.49158
acc,373987072985090,0.832326,-6.64669,3.943253
acc,373987092638423,-2.226727,4.245648,2.25682
acc,373987112291757,-4.198224,-4.775805,3.758799
acc,373987131945038,1.376105,-20.940639,6.113575
acc,373987151598371,2.882874,-15.895716,6.508833
acc,373987171251704,3.833888,-9.284136,5.08351
acc,373987190905038,8.270354,-1.563439,2.879651
acc,373987210558319,8.715917,3.46711,-0.181799
acc,373987230211652,5.757474,9.958916,-3.672042
acc,373987249864986,11.568957,-15.323192,0.591948
acc,373987269518319,17.509798,-37.948689,4.788864
acc,373987289171600,8.706335,-18.355894,6.333961
acc,373987308824934,1.876765,1.495614,6.604653
acc,373987328478267,3.179916,-7.909119,5.205681
acc,373987348101079,5.048407,-10.515423,4.017513
acc,373987367754361,5.323889,-13.866728,9.714012
acc,373987387438215,13.154778,11.865733,2.944329
acc,373987407091548,3.306878,33.173706,-10.17822
acc,373987426714361,3.903358,-23.592457,-9.373332
acc,373987446367642,18.911165,-35.150745,8.528239
acc,373987466020975,15.952723,-5.245323,11.788515
acc,373987485674309,3.65183,-21.656893,4.724185
acc,373987505327642,-4.020957,-27.116238,4.072609
acc,373987524980923,-5.956521,-14.777018,6.278865
acc,373987544634257,-4.964784,-11.181372,6.039315
acc,373987564287590,-4.600667,-10.232754,5.660826
acc,373987583940923,-4.579108,-5.036914,5.447627
acc,373987603594204,-4.825844,-1.252025,3.794732
acc,373987623247538,-5.676247,2.894586,0.81952
acc,373987642900871,-7.46329,4.662465,-0.402184
acc,373987662554204,-6.009222,3.483879,1.245919
acc,373987682207486,-2.899863,1.383026,3.904924
acc,373987701860819,2.142665,-5.343538,6.087225
acc,373987721514152,10.414327,-8.879296,5.617707
acc,373987741167486,13.427865,-3.484631,4.518172
acc,373987760820767,12.558299,-2.646205,7.76168
acc,373987780474100,13.0901,-7.015597,7.888641
acc,373987800127434,12.94637,-4.411689,5.648849
acc,373987819780767,11.849231,-2.852218,6.058479
acc,373987839434048,13.241016,-4.797365,11.778933
acc,373987859087382,11.501884,-7.885164,16.107601
acc,373987878740715,4.01355,-5.13513,7.038239
acc,373987898394048,2.149852,-1.20651,1.938219
acc,373987918047329,3.05056,-4.210467,7.33528
acc,373987937700663,7.204357,-7.214424,13.187487
acc,373987957353996,7.252266,-4.885998,7.538898
acc,373987977037850,4.880722,-1.644886,4.683462
acc,373987996691132,4.914258,-1.932346,7.900619
acc,373988016448111,4.2531,-2.907315,7.754493
acc,373988036101444,5.259211,-4.897975,7.800007
acc,373988055754777,5.208905,-3.647525,9.709221
acc,373988075408059,4.188422,-4.974631,9.448112
acc,373988095061392,4.027924,-3.075,6.520811
acc,373988114714725,3.505704,-3.38881,8.032371
acc,373988134368059,4.998101,-5.578298,8.116214
acc,373988154021340,6.425819,-3.360065,7.582017
acc,373988173674673,5.426896,-4.035595,9.613401
acc,373988193328007,5.304725,-4.29431,10.090105
acc,373988212981340,5.32868,-4.823715,9.242099
acc,373988232634621,5.359821,-2.409051,8.125795
acc,373988252257434,5.752684,-1.625723,6.884926
acc,373988271910767,6.880964,-4.026013,6.825039
acc,373988291564100,7.084581,-3.95894,6.724428
acc,373988311217382,6.363536,-3.781672,7.205924
acc,373988330870715,5.103503,-4.373361,8.806117
acc,373988350524048,4.645963,-4.694358,10.202694
acc,373988370207902,5.992233,-6.169986,9.917629
acc,373988389861184,8.330241,-7.015597,9.675684
acc,373988409514517,10.706577,-6.565244,8.300667
acc,373988429167850,11.789344,-4.960258,5.294314
acc,373988448821184,12.311563,-8.905647,4.829587
acc,373988468474465,11.906723,-10.079442,8.226406
acc,373988488127798,10.04542,-6.071771,9.246889
acc,373988507781132,8.701544,-4.473972,9.258867
acc,373988527403944,6.368327,-3.774486,7.730538
acc,373988547057225,3.520077,-0.763342,3.679748
acc,373988566710559,2.087569,-1.764662,2.007689
acc,373988586363892,1.165301,-3.927798,4.475053
acc,373988606017225,0.183146,-3.784068,5.957868
acc,373988625670507,-0.171388,-2.351559,5.061951
acc,373988645323840,-0.837337,0.137366,2.194537
acc,373988664977173,-1.977595,-0.519001,2.007689
acc,373988684661027,-1.733254,-4.29431,4.757722
acc,373988704314309,-0.367819,-3.815209,5.390134
acc,373988723937121,1.20842,-2.646205,3.399474
acc,373988743590454,1.574932,-6.205918,2.795808
acc,373988763243788,0.925751,-2.294067,6.908882
acc,373988782897069,2.370238,-0.82323,8.84205
acc,373988802580923,5.024452,-12.494106,7.982066
acc,373988822234257,4.84958,-19.683001,11.304624
acc,373988841887590,3.369161,-11.284378,11.913081
acc,373988861540871,3.417071,-11.658076,11.563338
acc,373988881194204,3.021813,-15.227371,9.381038
acc,373988900847538,1.651587,-6.869472,5.198494
acc,373988920500871,0.245429,-4.739872,3.639024
acc,373988940154152,0.044207,-4.809342,2.223284
acc,373988959807486,0.178355,0.180485,1.593267
acc,373988979460819,-1.18708,-4.064342,3.559973
acc,373988999114152,-0.655279,-6.97727,5.694363
acc,373989018870298,-0.42052,-0.598053,4.597224
acc,373989038523632,-1.965618,1.385421,3.538413
acc,373989058176965,-0.494781,-2.854614,4.043863
acc,373989077830298,2.14027,-7.588122,5.977032
acc,373989097483579,1.862391,-7.971402,7.155618
acc,373989117167434,1.201234,-5.827429,6.264492
acc,373989136820767,2.83736,-9.492544,5.751855
acc,373989156443579,4.126139,-12.788753,8.930683
acc,373989176096861,3.134402,-9.751259,8.492307
acc,373989195750194,3.366765,-10.450745,4.470263
acc,373989215403527,2.983485,-11.866485,4.422352
acc,373989235056861,3.084096,-11.722755,6.396245
acc,373989254710142,3.189498,-10.953799,5.438045
acc,373989274363475,3.225431,-10.11777,4.604411
acc,373989294016809,2.899643,-8.977512,4.573269
acc,373989313670142,2.803823,-8.661306,4.606806
acc,373989333323423,2.604996,-7.279102,4.590037
acc,373989352976757,2.708003,-6.383185,4.302577
acc,373989372630090,3.194289,-6.265806,3.816291
acc,373989392283423,3.292505,-8.543926,5.311083
acc,373989411936704,2.949949,-9.423075,7.536502
acc,373989431590038,3.544033,-10.774137,7.543689
acc,373989451243371,3.326042,-10.925054,4.923012
acc,373989470896704,3.536846,-9.260181,5.325456
acc,373989490549986,3.184707,-9.336837,5.054764
acc,373989510203319,2.787055,-11.516742,4.951758
acc,373989529856652,1.680333,-10.204008,3.459362
acc,373989549509986,2.097151,-5.59267,3.155133
acc,373989569163267,2.09236,-3.400788,3.912111
acc,373989588816600,3.544033,-5.187831,7.316116
acc,373989608469934,3.349997,-5.513619,6.856181
acc,373989628123267,3.958454,0.834456,5.387739
acc,373989647776548,5.223278,0.043941,7.83594
acc,373989667429882,5.134645,-2.710884,8.568963
acc,373989687083215,6.145545,-3.295386,7.534107
acc,373989706736548,7.206752,-1.46762,8.595313
acc,373989726389829,8.653634,-3.235498,10.643466
acc,373989746043163,8.581769,-10.201612,11.673531
acc,373989765696496,5.82934,-2.078472,5.018832
acc,373989785349829,7.02709,-4.675194,2.508348
acc,373989805003111,5.965883,-5.908876,0.10087
acc,373989824656444,6.030561,-5.666931,0.64944
acc,373989844309777,4.916654,-6.617945,-0.950754
acc,373989863963111,6.145545,-9.928526,-0.347088
acc,373989883616392,5.680819,-6.134054,1.46391
acc,373989903269725,5.668841,-6.100516,2.314312
acc,373989922923059,6.473729,-10.503446,-0.622571
acc,373989942576392,5.477201,-7.659987,-1.901767
acc,373989962229673,5.180159,-5.666931,1.713042
acc,373989981883007,4.787297,-14.317081,1.281852
acc,373990001536340,1.716266,-15.572324,-3.911592
acc,373990021339986,0.329271,-8.002543,-0.9795
acc,373990040993267,0.935333,-8.107945,5.191308
acc,373990060646600,0.183146,-7.468347,8.535426
acc,373990080299934,-0.535504,-4.471577,8.978594
acc,373990099953267,1.457552,-1.529902,13.08448
acc,373990119606548,3.211058,-5.590275,14.164851
acc,373990139259882,4.05667,-9.605133,11.225573
acc,373990158913215,5.577812,-21.628147,15.125446
acc,373990178536027,4.27466,-7.461161,9.045668
acc,373990198189309,5.632908,-7.808508,4.882288
acc,373990217842642,5.458037,-16.652695,3.435406
acc,373990237495975,2.940367,-20.085445,-0.011718
acc,373990257149309,3.623084,-18.437342,-0.09556
acc,373990276802590,4.931027,-5.968764,0.251787
acc,373990296455923,6.739629,1.002141,1.959779
acc,373990316109257,6.713279,10.732662,-1.688568
acc,373990335762590,6.914501,10.152951,-0.239291
acc,373990355415871,7.221125,-4.790178,6.892113
acc,373990375069204,4.212377,-10.594475,7.69221
acc,373990394722538,3.888984,-6.752092,2.637705
acc,373990414375871,4.27466,-1.728729,1.269874
acc,373990434029152,4.957377,-3.161238,1.947801
acc,373990453682486,5.467619,-4.694358,3.356355
acc,373990473335819,5.716751,-12.724074,5.181726
acc,373990492989152,3.632666,-7.33899,4.015118
acc,373990512642434,6.289276,-4.632075,4.640343
acc,373990532295767,7.285803,-11.456855,4.695439
acc,373990551949100,5.774243,-13.986503,2.822159
acc,373990571602434,4.356107,-12.312048,0.369166
acc,373990591255715,4.087811,-8.443316,1.808862
acc,373990610909048,4.020737,-4.588956,5.883607
acc,373990630562382,5.331076,-2.603086,8.370136
acc,373990650215715,7.158842,5.855424,3.641419
acc,373990669868996,6.967202,14.457664,4.841565
acc,373990689522329,8.912348,6.633962,12.933564
acc,373990709175663,11.370131,-0.70585,16.181862
acc,373990728828996,11.303057,-4.157766,19.128326
acc,373990748482277,8.902766,-8.117528,17.049032
acc,373990768135611,6.619854,-4.60812,11.479495
acc,373990787788944,6.794726,-5.532783,10.363193
acc,373990807442277,6.993553,-4.287123,7.191551
acc,373990827095559,8.140997,-0.245915,3.502481
acc,373990846718371,8.727895,-0.358503,1.725019
acc,373990866371704,7.295385,-4.20328,-0.083583
acc,373990886025038,5.333471,-5.099197,0.354793
acc,373990905678319,4.51421,-10.762159,5.409298
acc,373990925362173,4.027924,-12.477338,1.605245
acc,373990945015507,0.762857,-5.424985,-1.858649
acc,373990964668840,-4.224574,-2.114404,-0.236895
acc,373990984322121,-4.375491,-5.561529,1.789698
acc,373991003975454,-1.611084,-4.097878,5.524282
acc,373991023634257,-0.657674,-1.896414,5.818929
acc,373991043287590,0.25022,-5.499246,5.143398
