train1,feature_2,373215899645625,6.04733,-9.593156,3.90732
train1,feature_2,373215919298907,7.146864,-0.495046,-0.354275
train1,feature_2,373215938982761,8.20328,-10.266291,2.596982
train1,feature_2,373215958636094,9.355515,-15.177066,3.073686
train1,feature_2,373215978319948,11.228797,-18.061249,4.949362
train1,feature_2,373215997973230,9.310001,-19.112873,6.700473
train1,feature_2,373216017657084,6.648601,-14.439252,5.059556
train1,feature_2,373216037340938,4.696268,-11.222095,4.048655
train1,feature_2,373216057024740,3.527264,-8.611,3.507272
train1,feature_2,373216076678073,3.184707,-7.185678,3.157528
train1,feature_2,373216096361927,3.60392,-6.931755,3.085664
train1,feature_2,373216116015261,3.860239,-6.368813,2.635309
train1,feature_2,373216135699063,3.67818,-6.239456,2.508348
train1,feature_2,373216155352396,4.22675,-7.027575,2.776644
train1,feature_2,373216175036250,4.672313,-7.013202,3.004216
train1,feature_2,373216194720052,4.557329,-7.858813,3.655792
train1,feature_2,373216214403907,5.132249,-8.984698,3.361146
train1,feature_2,373216234057240,5.448455,-8.472061,2.992239
train1,feature_2,373216253741042,4.971751,-8.395406,3.988767
train1,feature_2,373216273394375,4.456718,-7.906723,4.225922
train1,feature_2,373216293078230,4.17884,-7.125791,3.830664
train1,feature_2,373216312731563,4.037506,-6.277783,3.528831
train1,feature_2,373216332415365,4.094997,-6.409536,3.732449
train1,feature_2,373216352068698,4.372876,-6.696996,4.321742
train1,feature_2,373216371752552,4.794484,-6.919777,4.570874
train1,feature_2,373216391436355,4.787297,-6.9078,4.642738
train1,feature_2,373216411120209,4.528583,-6.85989,4.630761
train1,feature_2,373216430773542,4.442345,-6.893427,4.542128
train1,feature_2,373216450457396,4.162072,-6.328089,4.228317
train1,feature_2,373216470110677,3.297296,-6.495774,5.023623
train1,feature_2,373216489794532,2.777472,-6.98206,5.715922
train1,feature_2,373216509478386,2.35826,-7.125791,5.965055
train1,feature_2,373216529162188,1.963002,-7.130581,5.77581
train1,feature_2,373216548785000,1.680333,-6.66825,5.126629
train1,feature_2,373216568468855,1.711475,-7.176096,5.188912
train1,feature_2,373216588122188,1.8576,-7.542607,5.696758
train1,feature_2,373216607805990,1.579723,-7.159328,6.13274
train1,feature_2,373216627459323,1.507857,-7.180887,5.938704
train1,feature_2,373216647143177,1.682729,-7.360549,5.699154
train1,feature_2,373216666895417,1.776153,-7.063508,5.066742
train1,feature_2,373216686579219,1.819273,-7.039553,4.906243
train1,feature_2,373216706232552,1.929466,-7.511466,5.459604
train1,feature_2,373216725916407,2.056427,-7.497093,5.663221
train1,feature_2,373216745600209,2.3367,-7.322221,5.512305
train1,feature_1,373220762273572,12.675678,1.5028,11.065074
train1,feature_1,373220782171020,14.40523,1.016514,11.970573
train1,feature_1,373220802037947,12.687656,0.101433,8.662388
train1,feature_1,373220821935447,9.511223,0.118202,6.290843
train1,feature_1,373220841832895,7.77209,-0.655545,6.187836
train1,feature_1,373220861699822,6.571945,0.036755,7.428705
train1,feature_1,373220881627791,5.252024,1.670485,8.913915
train1,feature_1,373220901555811,3.613502,-1.11069,8.183288
train1,feature_1,373220921361697,-0.775054,-3.728971,6.56393
train1,feature_1,373220941259145,-4.54078,-5.178249,5.17454
train1,feature_1,373220961126124,-4.401841,-7.751016,4.846356
train1,feature_1,373220981084614,-1.438607,-5.918458,6.942419
train1,feature_1,373221000890499,0.714947,-2.322813,8.671969
train1,feature_1,373221020787947,3.122425,-1.738311,7.88385
train1,feature_1,373221040685447,8.176929,-0.626799,7.352049
train1,feature_1,373221060582895,9.925645,3.045502,7.699397
train1,feature_1,373221080449822,10.409535,4.561854,6.896904
train1,feature_1,373221100377791,12.656514,1.409376,6.099203
train1,feature_1,373221120244770,14.525004,-2.083263,7.004702
train1,feature_1,373221140203259,13.054168,-1.196928,9.196584
train1,feature_1,373221160039666,9.7364,1.191386,10.054173
train1,feature_1,373221179937114,7.453488,0.673958,8.595313
train1,feature_1,373221199865134,6.62225,-1.805385,7.78803
train1,feature_1,373221219548936,6.198246,-1.268793,8.221616
train1,feature_1,373221239324353,5.297538,-0.58368,8.137773
train1,feature_1,373221258916645,3.668598,-2.409051,5.859653
train1,feature_1,373221278661489,3.206267,-4.339824,5.615312
train1,feature_1,373221298253780,2.739145,-2.219806,6.954396
train1,feature_1,373221318029197,1.716266,-1.764662,6.947209
train1,feature_1,373221337621489,0.257407,-4.627284,5.529074
train1,feature_1,373221357396853,-1.254154,-6.673041,6.30282
train1,feature_1,373221376958624,0.262197,-6.871868,9.213352
train1,feature_1,373221396733989,2.557086,-5.180645,10.794382
train1,feature_1,373221416295759,5.038825,-2.983971,8.65041
train1,feature_1,373221436071176,7.630755,0.657189,6.666936
train1,feature_1,373221455632947,8.351801,7.242418,6.432177
train1,feature_1,373221475408311,10.565243,7.139412,7.11729
train1,feature_1,373221494970082,13.013444,-1.242442,7.502965
train1,feature_1,373221514745499,14.09621,-3.84156,9.86972
train1,feature_1,373221534307270,12.8242,0.372124,11.817261
train1,feature_1,373221554082634,11.120999,1.617785,10.217067
train1,feature_1,373221573674926,8.895579,0.410453,6.631003
train1,feature_1,373221593450343,7.10135,2.010647,7.555666
train1,feature_1,373221613012114,6.528825,2.561611,8.753416
train1,feature_1,373221632787478,5.740706,-1.635304,6.834621
train1,feature_1,373221652349249,3.84347,-2.919292,5.996196
train1,feature_1,373221672094145,0.161586,-4.850066,5.373366
train1,feature_1,373221692748936,-2.272242,-7.892351,5.253591
train1,feature_1,373221712524353,-2.183608,-9.178734,4.822401
train1,feature_1,373221732116645,1.546185,-10.37888,6.427386
train1,feature_1,373221751892009,1.586909,-0.2004,8.336599
train1,feature_1,373221771453780,1.979771,2.415486,8.401278
train1,feature_1,373221791229197,6.974389,1.31116,9.093577
train1,feature_1,373221810790968,10.416722,1.076401,8.810908
train1,feature_1,373221830566332,10.244246,1.31116,8.614477
train1,feature_1,373221850097582,9.202204,1.751933,8.511471
train1,feature_1,373221869872999,8.58656,-0.286638,7.567644
train1,feature_1,373221889465291,9.554342,-2.361141,7.45266
train1,feature_1,373221909210134,10.375998,-0.629194,8.715089
train1,feature_1,373221928802426,9.192621,0.56616,8.161728
train1,feature_1,373221948577791,7.513376,1.433331,6.978351
train1,feature_1,373221968139561,7.345691,-0.080625,5.948286
train1,feature_1,373221987914978,7.637942,-3.695435,5.943495
train1,feature_1,373222007476749,6.730048,-1.872459,6.060874
train1,feature_1,373222027252114,5.513134,-0.581285,5.117047
train1,feature_1,373222046813884,5.153809,-3.882283,3.593509
train1,feature_1,373222066589301,5.158599,-4.73029,5.191308
train1,feature_1,373222086151072,5.580207,-1.654469,7.558062
train1,feature_1,373222105926436,6.104822,-1.060385,8.528239
train1,feature_1,373222125488207,6.044934,-0.770529,7.950924
train1,feature_1,373222145263624,5.953906,-2.54799,6.896904
train1,feature_1,373222164855916,6.176687,-1.745497,7.476615
train1,feature_1,373222184631280,6.591108,-1.517925,7.833545
train1,feature_1,373222204193051,6.536012,-1.479597,7.11729
train1,feature_1,373222223876905,6.452169,-2.837846,6.324379
train1,feature_1,373222243499666,6.217411,-3.060627,7.859895
train1,feature_1,373222263183520,5.613745,-0.461509,8.988175
train1,feature_1,373222282836853,5.153809,1.181803,7.919783
train1,feature_1,373222302520707,5.084339,-2.593504,6.384267
train1,feature_1,373222322204509,5.20651,-3.899052,7.852708
train1,feature_1,373222341888364,5.846108,-2.536012,8.082677
train1,feature_1,373222361541697,5.714355,-3.086977,7.105312
train1,feature_1,373222381225499,5.01966,-2.375514,5.864443
train1,feature_1,373222400878832,4.691477,-2.071285,4.999668
train1,feature_1,373222420562686,4.557329,-4.454808,4.499009
train1,feature_1,373222440185499,4.830416,-5.024937,5.500328
train1,feature_1,373222459869301,4.602843,-3.709807,6.286051
train1,feature_1,373222479553155,4.224354,-0.339339,7.895827
train1,feature_1,373222499237009,4.851975,0.642816,9.58705
train1,feature_1,373222518890291,6.842636,0.369729,10.320073
train1,feature_1,373222538574145,7.673874,-0.533374,9.697244
train1,feature_1,373222558227478,7.091768,-1.721542,7.531712
train1,feature_1,373222577911332,6.375514,-1.788617,6.70766
train1,feature_1,373222597564614,7.546913,-1.402941,7.859895
train1,feature_1,373222617248468,8.675194,-1.608954,9.860138
train1,feature_1,373222636901801,8.622493,-1.328681,10.581183
train1,feature_1,373222656585603,7.858328,-1.929951,9.553514
train1,feature_1,373222676238936,7.297781,-3.254663,7.402355
train1,feature_1,373222696111593,6.605482,-1.477201,6.868158
train1,feature_1,373222715764926,5.707169,-1.017266,6.417804
train1,feature_1,373222735448728,5.01487,-3.477444,4.877498
train1,feature_1,373222755102061,3.472167,-1.989838,5.385344
train1,feature_1,373222774785916,1.093436,-2.524035,5.368575
train1,feature_1,373222794439249,-0.34626,-5.659744,5.330247
train1,feature_1,373222814123051,1.162905,-8.658911,6.56872
train1,feature_1,373222833776384,3.007441,-1.896414,9.831391
train1,feature_1,373222853460239,3.345206,0.436803,7.845522
train1,feature_1,373222873144041,3.213454,-1.491575,5.989009
train1,feature_1,373222892827895,6.904919,-2.718071,5.756646
train1,feature_1,373222912481228,9.700467,0.027173,7.950924
train1,feature_1,373222932165030,8.351801,1.617785,7.23946
train1,feature_1,373222951818364,7.590032,-3.012717,6.427386
train1,feature_1,373222971502218,8.739872,-3.427139,9.65652
train1,feature_1,373222991155551,9.839407,-0.976542,12.109512
train1,feature_1,373223010839353,10.134053,-3.328923,10.097292
train1,feature_1,373223030492686,9.702863,-3.647525,7.059798
train1,feature_1,373223050176541,7.808022,0.115806,5.960264
train1,feature_1,373223069860343,6.559967,2.053766,5.998591
train1,feature_1,373223089544197,5.941928,0.731449,6.216582
train1,feature_1,373223109167009,4.480673,-3.367251,5.272755
train1,feature_1,373223128850864,2.348678,-4.818924,6.257306
train1,feature_1,373223148504145,0.178355,-4.708731,8.396487
train1,feature_1,373223168187999,-0.820569,-5.590275,9.17742
train1,feature_1,373223187841332,1.083854,-5.597462,9.548722
train1,feature_1,373223207525186,3.179916,-1.201719,9.414575
train1,feature_1,373223227178468,4.219563,2.310084,7.965297
train1,feature_1,373223246862322,3.441026,2.781997,4.760118
train1,feature_1,373223266515655,4.696268,-0.540561,3.641419
train1,feature_1,373223286199457,8.164952,0.429617,8.566567
train1,feature_1,373223305883311,9.036914,-2.528826,13.331217
train1,feature_1,373223325567166,7.949357,-3.776881,13.72887
train1,feature_1,373223345220499,8.636866,-3.664293,10.564414
train1,feature_1,373223364904301,8.747059,-0.964565,8.41086
train1,feature_1,373223384557634,9.369888,4.746307,8.331808
train1,feature_1,373223404241489,11.130581,2.154377,5.217659
train1,feature_1,373223423894770,10.718555,-4.883603,4.606806
train1,feature_1,373223443578624,8.222444,-0.241123,7.919783
train1,feature_1,373223463231957,6.684533,0.827269,10.149993
train1,feature_1,373223482915811,4.629194,-1.532298,6.317193
train1,feature_1,373223502569093,3.546428,-3.918216,5.998591
train1,feature_1,373223522252947,3.584756,0.743427,8.125795
train1,feature_1,373223541906280,2.712794,-2.964807,6.784316
train1,feature_1,373223561590082,1.546185,-10.628012,3.020985
train1,feature_1,373223581243416,2.499594,-8.016916,6.048897
train1,feature_1,373223600927270,3.493727,-0.581285,7.998834
train1,feature_1,373223620611124,2.957135,0.930276,6.700473
train1,feature_1,373223640294926,3.333229,-9.533268,3.452175
train1,feature_1,373223659917739,5.144227,-7.329408,7.469429
train1,feature_1,373223679601593,6.569549,-3.19717,7.272997
train1,feature_1,373223699387530,7.841559,-2.059308,5.689572
train1,feature_1,373223719071384,9.245322,-0.748969,3.260535
train1,feature_1,373223738755239,8.936303,-1.163391,4.187593
train1,feature_1,373223758439093,10.076561,1.09317,6.923254
train1,feature_1,373223778092374,11.516256,-3.803232,6.163881
train1,feature_1,373223797776228,10.668249,-5.652558,5.735086
train1,feature_1,373223817429561,8.830901,-5.525597,5.58417
train1,feature_1,373223837113364,7.855933,-7.789344,4.295391
train1,feature_1,373223856766697,4.195609,-10.874748,2.204119
train1,feature_1,373223876450551,-2.114139,-9.394329,2.769458
train1,feature_1,373223896103884,0.084931,-8.517576,6.048897
train1,feature_1,373223915787686,6.524035,-5.714841,7.69221
train1,feature_1,373223935441020,5.551462,-0.404018,6.66454
train1,feature_1,373223955124874,6.023375,3.515021,5.169748
train1,feature_1,373223974778155,10.066979,1.418958,5.332643
train1,feature_1,373223994462009,9.892108,0.920694,6.257306
train1,feature_1,373224014115343,9.480082,-1.54188,5.996196
train1,feature_1,373224033799197,8.215258,-2.710884,6.97356
train1,feature_1,373224053482999,5.2113,-2.93127,8.406069
train1,feature_1,373224073166853,3.256572,-3.637943,8.631246
train1,feature_1,373224092820186,5.065175,-4.926722,7.409541
train1,feature_1,373224112503989,6.490498,-2.059308,7.150827
train1,feature_1,373224132157322,3.879402,1.936386,6.930441
train1,feature_1,373224151841176,1.979771,-5.427381,7.21311
train1,feature_1,373224171494509,-3.570602,4.121082,16.627424
train1,feature_1,373224191178311,2.93318,7.230441,11.170476
train1,feature_1,373224210831645,11.439601,0.218812,12.849722
train1,feature_1,373224230515499,15.178976,2.540052,14.315767
train1,feature_1,373224250168780,14.963381,-3.47984,13.817504
train1,feature_1,373224269852634,14.0483,-1.412523,9.553514
train1,feature_1,373224289505968,12.191788,-1.592185,7.776052
train1,feature_1,373224309189822,10.641899,-1.168182,8.204847
train1,feature_1,373224328843103,9.516014,-1.163391,8.573754
train1,feature_1,373224348526957,7.709807,-1.553857,7.538898
train1,feature_1,373224368180291,6.672555,-2.183874,5.816534
train1,feature_1,373224387864093,5.704773,-2.411447,4.705021
train1,feature_1,373224407547947,5.553857,-3.683457,4.788864
train1,feature_1,373224427231801,5.192136,-3.101351,3.18867
train1,feature_1,373224446885134,3.793164,-3.743345,3.452175
train1,feature_1,373224466568936,2.849338,-6.622736,2.73592
train1,feature_1,373224486222270,2.705607,-7.473138,1.322575
train1,feature_1,373224505906124,2.195366,-7.200051,1.095003
train1,feature_1,373224525559405,2.564273,-6.819167,0.00505
train1,feature_1,373224545243259,2.722376,-7.465951,-0.615384
train1,feature_1,373224564896593,2.724771,-9.35121,-0.632152
train1,feature_1,373224584580447,2.348678,-8.814618,0.369166
train1,feature_1,373224604233728,2.063613,-8.12711,1.633991
train1,feature_1,373224623917582,1.826459,-8.278026,2.920374
train1,feature_1,373224643601436,1.515044,-7.533025,4.127706
train1,feature_1,373224663254718,1.404851,-8.41936,3.238976
train1,feature_1,373224682938572,1.555768,-8.189392,3.413847
train1,feature_1,373224702439978,1.946234,-9.018235,3.945648
train1,feature_1,373224722093311,2.458871,-8.565486,3.423429
train1,feature_1,373224741777114,2.782264,-8.407383,2.980262
train1,feature_3,373224761460968,3.146379,-9.353605,2.894023
train1,feature_3,373224781083780,3.589547,-9.890198,2.958702
train1,feature_3,373224800767582,4.090207,-9.655438,3.179088
train1,feature_3,373224820451436,4.142908,-10.038718,3.782754
train1,feature_3,373224840104770,4.279451,-10.062674,4.254667
train1,feature_3,373224859788624,4.612425,-9.863847,4.041468
train1,feature_3,373224879441905,4.363294,-10.225568,3.485712
train1,feature_3,373224899095239,4.293824,-11.296356,2.939538
train1,feature_3,373224918779093,4.87593,-11.959909,2.807786
train1,feature_3,373224938462895,5.367008,-11.121485,2.046016
train1,feature_3,373224958116228,5.510738,-9.921339,1.521402
train1,feature_3,373224977800082,5.743102,-9.205085,1.909473
train1,feature_3,373224997453416,4.58368,-8.625374,2.180165
train1,feature_3,373225017137218,2.779868,-8.069617,0.960855
train1,feature_3,373225036730857,2.034868,-8.718798,0.076916
train1,feature_3,373225056414712,1.606073,-10.227963,0.213459
train1,feature_3,373225076159555,1.232375,-11.277192,0.500919
train1,feature_3,373225095843409,1.162905,-11.344266,0.989601
train1,feature_3,373225115496743,2.068404,-9.68658,2.537094
train1,feature_3,373225135180597,1.898324,-8.996676,3.009007
train1,feature_3,373225154833878,0.6335,-10.268686,2.587399
train1,feature_3,373225174517732,1.409642,-12.05573,3.857014
train1,feature_3,373225194171066,2.35826,-10.328574,5.052369
train1,feature_3,373225213854868,2.28879,-6.867076,4.082191
train1,feature_3,373225233508201,2.11871,-3.748136,3.018589
train1,feature_3,373225253192055,3.390721,-4.186512,5.433253
train1,feature_3,373225272845389,3.704531,-5.020146,7.922178
train1,feature_3,373225292529191,4.631589,-3.992476,7.553271
train1,feature_3,373225312182524,6.040143,-5.432172,6.971165
train1,feature_3,373225331866378,5.187346,-11.428108,5.689572
train1,feature_3,373225351519712,3.206267,-10.805279,6.123158
train1,feature_3,373225371203514,2.650511,-5.635789,6.853785
train1,feature_3,373225390826326,2.882874,-3.695435,5.742273
train1,feature_3,373225410510180,3.448212,-3.992476,5.380552
train1,feature_3,373225430193982,5.802989,-4.162557,5.778205
train1,feature_3,373225449877837,8.806946,-6.366417,6.389058
train1,feature_3,373225469531170,11.025179,-3.587637,8.406069
train1,feature_3,373225489215024,13.5692,-2.032958,9.258867
train1,feature_3,373225508898826,13.35121,-4.742268,8.252757
train1,feature_3,373225528582680,12.618187,-9.044586,4.954154
train1,feature_3,373225548236014,11.398877,-4.957863,4.168429
train1,feature_3,373225567919816,10.685018,1.634553,6.343544
train1,feature_3,373225587573149,9.7364,-0.133326,7.67065
train1,feature_3,373225607257003,8.284727,-4.169744,7.469429
train1,feature_3,373225626910337,5.125062,-3.968522,7.474219
train1,feature_3,373225646594139,3.182312,-3.209148,7.30893
train1,feature_3,373225666247472,2.094755,-1.762266,6.252514
train1,feature_3,373225685931326,0.549658,-0.540561,5.646453
train1,feature_3,373225709036066,-0.640906,-2.143151,6.930441
train1,feature_3,373225728719920,-2.38483,-5.80587,8.614477
train1,feature_3,373225748373253,-3.347821,-4.989005,7.67065
train1,feature_3,373225768057107,-1.764395,-2.004211,7.304139
train1,feature_3,373225787710389,0.635895,-2.169501,7.282579
train1,feature_3,373225807394243,2.176202,-2.710884,7.191551
train1,feature_3,373225827047576,3.570383,-2.277298,7.735329
train1,feature_3,373225846731378,5.053197,-2.123986,8.358159
train1,feature_3,373225866384712,5.455641,-2.071285,8.082677
train1,feature_3,373225886068566,5.134645,-2.140755,7.019074
train1,feature_3,373225905721899,5.067571,-2.78754,6.793898
train1,feature_3,373225925405701,5.32868,-3.875097,7.450264
train1,feature_3,373225945089555,5.177763,-4.823715,7.23467
train1,feature_3,373225964773409,5.577812,-5.240532,6.729219
train1,feature_3,373225984426691,6.044934,-7.07309,5.854862
train1,feature_3,373226004110545,5.982652,-8.522367,5.596148
train1,feature_3,373226023763878,5.929951,-8.745149,5.864443
train1,feature_3,373226043447732,5.788616,-9.296114,6.374685
train1,feature_3,373226063101014,5.326284,-8.481644,5.67999
train1,feature_3,373226082784868,4.626799,-7.154537,4.853542
train1,feature_3,373226102438201,4.404017,-6.107703,5.34462
train1,feature_3,373226122122003,4.84958,-5.089615,5.497932
train1,feature_3,373226141775337,4.722619,-4.366175,5.097884
train1,feature_3,373226161459191,4.904676,-6.301738,4.582851
train1,feature_3,373226181112524,5.594581,-8.210952,5.160166
train1,feature_3,373226200796326,5.676027,-5.77952,7.663464
train1,feature_3,373226220449659,5.429291,-2.030562,8.394092
train1,feature_3,373226240133514,5.886831,-1.539485,6.020151
train1,feature_3,373226259786795,6.552781,-4.569792,4.192385
train1,feature_3,373226279470649,6.868987,-7.451579,4.151661
train1,feature_3,373226299123982,6.229388,-3.82,7.744911
train1,feature_3,373226318807837,5.87725,1.816611,8.648014
train1,feature_3,373226338461118,6.023375,0.520645,4.918221
train1,feature_3,373226358144972,6.69651,-6.102912,5.684781
train1,feature_3,373226377798305,4.353712,-8.663701,6.120762
train1,feature_3,373226397482107,3.659017,-3.331319,7.517338
train1,feature_3,373226417135441,3.287714,-1.910787,7.723351
train1,feature_3,373226436819295,4.396831,-4.862043,6.621421
train1,feature_3,373226456472628,6.353954,-6.222687,7.340072
train1,feature_3,373226476156430,6.998343,-2.035353,8.995362
train1,feature_3,373226495809764,7.067813,0.556578,7.93176
train1,feature_3,373226515493618,7.743344,1.459682,7.126872
train1,feature_3,373226535146951,11.089857,-1.06278,5.94589
train1,feature_3,373226554830753,12.670888,-5.808266,4.894266
train1,feature_3,373226574484087,11.020388,-3.827187,6.264492
train1,feature_3,373226594167941,9.980741,-0.039901,7.083753
train1,feature_3,373226613821222,8.581769,1.42854,5.756646
train1,feature_3,373226633505076,7.841559,-0.083021,3.919297
train1,feature_3,373226653158409,7.669084,-1.144227,5.356597
train1,feature_3,373226672842264,7.937379,-0.593262,7.790425
train1,feature_3,373226692495545,8.572187,-1.077153,9.706825
train1,feature_3,373226712373462,8.92193,-2.353955,9.004944
train1,feature_3,373226732026795,8.045177,-3.743345,8.770185
train1,feature_3,373226751710597,7.376832,-0.725015,8.779767
train1,feature_3,373226771394451,6.708488,0.317028,7.948528
train1,feature_3,373226791078305,5.769452,-1.87725,7.177177
train1,feature_3,373226810731639,3.956059,-2.011398,7.26102
train1,feature_3,373226830415441,1.836041,-1.479597,8.017998
train1,feature_3,373226850038253,0.599963,-3.968522,8.861214
train1,feature_3,373226869722107,-0.178575,-3.005531,9.313964
train1,feature_3,373226889405909,-0.473221,-2.483311,8.243175
train1,feature_3,373226909089764,-0.020472,-2.847428,6.389058
train1,feature_3,373226928743097,1.011989,-3.115724,5.960264
train1,feature_3,373226948426951,2.157038,-2.112009,6.695682
train1,feature_3,373226968080232,3.136797,-0.166863,6.66454
train1,feature_3,373226987764087,4.708245,-0.336944,5.426067
train1,feature_3,373227007417420,6.035353,0.338587,5.617707
train1,feature_3,373227027101222,7.578054,0.597301,7.016679
train1,feature_3,373227046754555,9.652557,1.689649,7.337676
train1,feature_3,373227066438409,12.074408,1.440518,6.317193
train1,feature_3,373227086091743,12.666097,-4.933908,8.652805
train1,feature_3,373227105775545,10.845516,-3.058232,9.203771
train1,feature_3,373227125428878,8.598537,1.085984,7.754493
train1,feature_3,373227145112732,6.610272,1.299183,6.130344
train1,feature_3,373227164766014,4.873535,-0.91905,5.744668
train1,feature_3,373227184449868,4.308197,-3.302572,7.09573
train1,feature_3,373227204103201,4.61003,-2.447379,8.298271
train1,feature_3,373227223787055,5.259211,-0.375271,8.243175
train1,feature_3,373227243440337,8.193698,0.202044,6.628608
train1,feature_3,373227263124191,10.744905,-1.644886,4.566082
train1,feature_3,373227282747003,11.638427,-0.051879,4.369651
train1,feature_3,373227302430857,10.9078,4.317513,5.00925
train1,feature_3,373227322114659,10.433491,2.350807,4.973318
train1,feature_3,373227341798514,10.352043,-2.013793,3.782754
train1,feature_3,373227361451847,8.220049,0.80571,5.356597
train1,feature_3,373227381135649,6.509662,3.493461,7.110104
train1,feature_3,373227400788982,6.449774,1.210549,7.143641
train1,feature_3,373227420472837,6.540803,-0.595658,8.36295
train1,feature_3,373227440126170,7.48463,-1.266397,9.433739
train1,feature_3,373227459809972,7.652315,-1.297539,8.578545
train1,feature_3,373227479463305,7.510981,-0.387249,7.476615
train1,feature_3,373227499147159,6.830658,0.369729,6.935232
train1,feature_3,373227518800441,6.277298,-1.846109,6.676518
train1,feature_3,373227538484295,4.540561,-2.418633,7.493383
train1,feature_3,373227558137628,2.351074,-0.329757,8.866005
train1,feature_3,373227577821482,1.263517,-1.25442,8.540217
train1,feature_3,373227597474764,0.03223,-0.260287,7.653882
train1,feature_3,373227617158618,0.401136,0.479922,6.391453
train1,feature_3,373227636811951,4.06146,-1.242442,5.569797
train1,feature_3,373227656495753,7.743344,-2.126382,7.093335
train1,feature_3,373227676149087,8.780596,0.216417,7.445474
train1,feature_3,373227695832941,8.459599,1.083588,5.622498
train1,feature_3,373227715544399,9.805869,2.221451,4.81761
train1,feature_3,373227735228201,9.482477,0.865597,4.96134
train1,feature_3,373227754881534,9.492059,1.359071,5.411694
train1,feature_3,373227774565389,11.130581,1.251273,5.806952
train1,feature_3,373227794218670,10.488587,0.0655,5.562611
train1,feature_3,373227813902524,7.472652,0.247559,5.045183
train1,feature_3,373227833555857,8.404502,1.69444,6.338752
train1,feature_3,373227853239712,9.456126,0.101433,5.394926
train1,feature_3,373227872923514,7.604405,1.07161,3.902529
train1,feature_3,373227892607368,7.151656,2.805953,6.475296
train1,feature_3,373227912230180,8.60812,2.949682,8.705506
train1,feature_3,373227931913982,10.670645,1.605807,9.143883
train1,feature_3,373227951567316,11.202446,-1.268793,8.79414
train1,feature_3,373227971251170,9.85378,-0.399226,6.791502
train1,feature_3,373227990935024,9.664535,0.259536,5.394926
train1,feature_3,373228010618826,10.0023,0.896739,5.361389
train1,feature_3,373228030272159,9.319583,0.218812,5.39253
train1,feature_3,373228049956014,8.112251,-1.697587,6.03692
train1,feature_3,373228069609295,5.465223,-1.647282,6.757965
train1,feature_3,373228089293149,3.43384,-1.551462,7.970088
train1,feature_3,373228108946482,2.307955,-2.442588,8.523449
train1,feature_3,373228128630337,0.897005,-3.180402,8.418047
train1,feature_3,373228148283618,0.314898,-2.777958,8.360555
train1,feature_3,373228167967472,0.494561,-1.525112,7.929365
train1,feature_3,373228187620805,1.656379,-1.99463,7.922178
train1,feature_3,373228207304607,2.892457,-1.338263,8.406069
train1,feature_3,373228226957941,4.205191,0.568555,7.919783
train1,feature_3,373228246641795,5.692796,-0.075834,7.296953
train1,feature_3,373228266295128,7.118118,-0.312988,7.280184
train1,feature_3,373228285978930,7.750531,0.32661,7.134058
train1,feature_3,373228305662784,8.361383,1.21534,6.156694
train1,feature_3,373228325346639,9.609439,0.702703,5.588961
train1,feature_3,373228344999920,11.712687,-0.842394,5.059556
train1,feature_3,373228364683774,12.012125,-1.338263,5.979427
train1,feature_3,373228384337107,10.814375,-0.051879,5.787787
train1,feature_3,373228404020962,8.955467,1.59383,5.792579
train1,feature_3,373228423674243,6.650996,2.580775,5.909958
train1,feature_3,373228443358097,5.331076,0.499086,7.016679
train1,feature_3,373228463011430,4.825625,-1.901205,8.616873
train1,feature_3,373228482695232,6.332395,-1.874854,8.113818
train1,feature_3,373228502348566,6.658183,-3.04865,5.747064
train1,feature_3,373228522032420,5.882041,1.138685,5.160166
train1,feature_3,373228541685753,7.434324,3.735406,6.010569
train1,feature_3,373228561369555,9.825033,1.81182,5.742273
train1,feature_3,373228581022889,9.444149,-1.486784,6.463318
train1,feature_3,373228600706743,8.471576,-1.199324,7.577226
train1,feature_3,373228620360076,7.870306,0.429617,6.027338
train1,feature_3,373228640043878,6.8618,1.083588,5.560215
train1,feature_3,373228659697212,6.243761,2.55203,6.748383
train1,feature_3,373228679381066,6.583922,0.405661,7.282579
train1,feature_3,373228699034347,6.993553,-1.371799,6.87774
train1,feature_3,373228718939347,6.971993,0.697913,5.553029
train1,feature_3,373228738592680,6.962411,1.596225,3.936066
train1,feature_3,373228758276534,7.194775,0.20923,4.822401
train1,feature_3,373228777960337,7.851141,-0.066252,7.325698
train1,feature_3,373228797644191,8.481158,0.738636,8.715089
train1,feature_3,373228817297524,8.536255,1.665694,7.476615
train1,feature_3,373228836981326,7.113328,2.075325,5.529074
train1,feature_3,373228856634659,6.732443,1.097961,5.799765
train1,feature_3,373228876318514,7.829582,1.234504,7.97967
train1,feature_3,373228895971847,8.82611,0.106224,8.015602
train1,feature_3,373228915655649,8.200885,-0.348921,5.411694
train1,feature_3,373228935308982,6.356349,1.390212,3.028172
train1,feature_3,373228954992837,6.533617,1.945968,2.889232
train1,feature_3,373228974646118,7.738553,2.017833,5.155375
train1,feature_3,373228994329972,8.840483,1.157848,6.549557
train1,feature_3,373229013983305,8.838087,0.091851,7.160409
train1,feature_3,373229033667159,7.712203,1.165035,5.370971
train1,feature_3,373229053320441,6.880964,2.341225,4.944571
train1,feature_3,373229073004295,6.81389,1.059633,6.362708
train1,feature_3,373229092657628,7.621173,0.005613,7.955715
train1,feature_3,373229112341430,8.821319,0.060709,7.694605
train1,feature_3,373229131994764,7.566077,1.397398,4.879893
